time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,telemetry_dropout,missing_measurements
18060.0,301.0,5.016666666666667,1,614.9226763059908,354.15823381635516,-260.7644424896356,94.85723163493495,,29.7942892653974,,-8.752161871251051,,25.242891836124414,,25.97655449343833,,7.128026993646456,17.70791169081776,3103.955845408879,3004.1781581587306,,0.0032204699559763303,0.23051174889940823,,22.52669095676917,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18120.0,302.0,5.033333333333333,1,614.184193564921,358.1347328615159,-256.0494607034051,95.23825761812455,,29.80953030472498,,-8.589516778223768,,25.246442431369903,,25.984555530776973,,6.90238387867101,17.906736643075796,3203.368321537897,3103.773239848314,,0.003236586743530341,0.23091466858825851,,22.52475445271195,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18180.0,303.0,5.05,1,613.376606858593,361.75570504584937,-251.62090181274368,95.61269348391733,,29.824507739356694,,-8.436716005900825,,25.249277957305477,,25.99285465703534,,6.694254157137854,18.08778525229247,3293.8926261462343,3198.8329329972744,,0.0031387096943250115,0.22846774235812528,,22.52292173680212,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18240.0,304.0,5.066666666666666,1,612.503850668262,364.8628965095479,-247.64095415871407,95.98120680855826,,29.83924827234233,,-8.299168661974964,,25.25148260968962,,26.001398109430014,,6.510096038392585,18.243144825477398,3371.572412738698,3285.202672867986,,0.002931116505076772,0.22327791262691932,,22.521177131710086,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18300.0,305.0,5.083333333333333,1,611.5701769743577,367.32050807568874,-244.24966889866892,96.3446735777527,,29.85378694311011,,-8.181530516182598,,25.253157031788078,,26.010118975362143,,6.354995326978167,18.366025403784437,3433.0127018922185,3359.1076873801026,,0.0026228799942983067,0.21557199985745767,,22.5195017870483,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18360.0,306.0,5.1,1,610.5801345412646,369.021130325903,-241.55900421536154,96.70413638164462,,29.868165455265785,,-8.087507234990706,,25.25441349580429,,26.018940136591837,,6.232621862082161,18.45105651629515,3475.5282581475753,3417.317972763839,,0.002227471576593615,0.20568678941484037,,22.517874529835343,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18420.0,307.0,5.116666666666666,1,609.5385467561977,369.8904379073655,-239.64810884883218,97.0607555912411,,29.882430223649642,,-8.019699437268967,,25.255371169246565,,26.02777765928984,,6.145246325130574,18.494521895368276,3497.260947684137,3457.2894602239876,,0.0017621724971965272,0.19405431242991317,,22.51627281779323,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18480.0,308.0,5.133333333333334,1,608.450488130146,369.8904379073655,-238.56005022278055,97.41575566597737,,29.896630226639097,,-7.979496298222064,,25.25615157187731,,26.036544481806256,,6.09378889386717,18.494521895368276,3497.260947684137,3477.2752039540624,,0.001247318558629296,0.18118296396573239,,22.514673748060353,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18540.0,309.0,5.15,1,607.3212595753644,369.02113032590313,-238.30012924946124,97.77036895355099,,29.91081475814204,,-7.967022335444521,,25.25687424775097,,26.045154238984395,,6.07787559147775,18.451056516295157,3475.5282581475776,3476.40173105082,,0.0007054113485506708,0.16763528371376676,,22.513055072253405,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18600.0,310.0,5.166666666666667,1,606.156362579862,367.32050807568885,-238.8358545041732,98.12577945132504,,29.925031178053,,-7.9811397048546855,,25.257652626528042,,26.05352505588009,,6.095887279072635,18.366025403784445,3433.0127018922203,3454.7072164715205,,0.00016013481240036295,0.15400337031000907,,22.511396170168002,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18660.0,311.0,5.183333333333334,1,604.961472404706,364.8628965095479,-240.0985758951581,98.4830689987881,,29.939322759951523,,-8.019505912683071,,25.25859003745782,,26.061583145084004,,6.144998006684699,18.243144825477398,3371.5724127386984,3413.139814605109,,-0.0003646798486647213,0.15911699621661804,,22.5097281702078,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18720.0,312.0,5.2,1,603.7424104347197,361.7557050458495,-241.98670538887018,98.84316826275963,,29.953726730510386,,-8.07868441766835,,25.259775868411815,,26.069266050427917,,6.221211353622193,18.087785252292473,3293.8926261462375,3353.5162203756736,,-0.0008460957156159045,0.1711523928903976,,22.508051641984054,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18780.0,313.0,5.216666666666667,1,602.5051158172813,358.13473286151606,-244.37038295576525,99.20681466596761,,29.968272586638705,,-8.154303263536027,,25.261281922991667,,26.076525395310647,,6.3194129370971455,17.906736643075803,3203.3683215379006,3278.442270956787,,-0.0012630726049777854,0.18157681512444462,,22.506346477323657,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18840.0,314.0,5.233333333333333,1,601.2556165273943,354.15823381635516,-247.09738271103913,99.5745191045257,,29.98298076418103,,-8.24125475230376,,25.26315910609168,,26.083329015529795,,6.433462391389545,17.70791169081776,3103.9558454088797,3191.199058182833,,-0.0015973866258081285,0.1899346656452032,,22.504594511988795,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18900.0,315.0,5.25,1,600.0,350.0,-250.0,99.94654291404952,,29.99786171656198,,-8.333927343293727,,25.265434643445346,,26.089662383405557,,6.556347597063907,17.5,2999.9999999999995,3095.5995290914166,,-0.0018344266511799994,0.19586066627949997,,22.502780282543664,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
18960.0,316.0,5.266666666666667,1,598.7443834726058,345.8417661836448,-252.90261728896104,100.0,,30.0,,-8.430087242965367,,25.26812640116441,,26.095529260956678,,6.685309673920594,17.29208830918224,2896.0441545911194,2995.821841841268,,-0.0019638328945404135,0.19909582236351034,,22.500891672337747,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19020.0,317.0,5.283333333333333,1,597.4948841827189,341.86526713848417,-255.62961704423475,100.0,,30.0,,-8.520987234807825,,25.271212902345624,,26.100951553582874,,6.808577876460633,17.093263356924208,2796.631678462105,2896.226760151687,,-0.001979949682094374,0.19949874205235935,,22.498920422629677,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19080.0,318.0,5.3,1,596.2575895652803,338.24429495415046,-258.0132946111299,100.0,,30.0,,-8.60044315370433,,25.274643657582242,,26.105968370649627,,6.917409795207974,16.912214747707523,2706.1073738537616,2801.1670670027247,,-0.0018820726328891576,0.19705181582222894,,22.49686248880332,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19140.0,319.0,5.316666666666666,1,595.038527595294,335.13710349045203,-259.90142410484196,100.0,,30.0,,-8.663380803494732,,25.27834357348911,,26.110634334033474,,7.004333355708883,16.756855174522602,2628.427587261301,2714.7973271320125,,-0.001674479443640848,0.1918619860910212,,22.49471822603564,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19200.0,320.0,5.333333333333333,1,593.843637420138,332.6794919243113,-261.16414549582663,100.0,,30.0,,-8.705471516527554,,25.282216241201528,,26.11501720855364,,7.062818746005804,16.633974596215566,2566.9872981077824,2640.8923126198974,,-0.0013662429328623609,0.184156073321559,,22.49249239387966,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19260.0,321.0,5.35,1,592.6787404246356,330.978869674097,-261.69987075053865,100.0,,30.0,,-8.723329025017955,,25.28614866889531,,26.11919495785262,,7.087717542297658,16.54894348370485,2524.471741852424,2582.682027236161,,-0.0009708345151577046,0.1742708628789426,,22.490193975209003,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19320.0,322.0,5.366666666666666,1,591.549511869854,330.1095620926345,-261.43994977721945,100.0,,30.0,,-8.714664992573981,,25.290017213130685,,26.123252354399064,,7.075630874623557,16.505478104631727,2502.739052315864,2542.710539776012,,-0.0005055354357605887,0.16263838589401472,,22.487835811905146,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19380.0,323.0,5.383333333333334,1,590.4614532438022,330.1095620926345,-260.3518911511677,100.0,,30.0,,-8.67839637170559,,25.29369432680775,,26.127277291773133,,7.02516508675462,16.505478104631727,2502.7390523158633,2522.724796045938,,9.318502806628603e-06,0.15023296257016572,,22.485435325453665,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19440.0,324.0,5.4,1,589.4198654587356,330.9788696740969,-258.44099578463863,100.0,,30.0,,-8.614699859487954,,25.29705564182532,,26.131356960406357,,6.937044293524942,16.548943483704846,2524.471741852423,2523.5982689491807,,0.0005512257128852536,0.16378064282213134,,22.48308319900433,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19500.0,325.0,5.416666666666667,1,588.4298230256422,332.6794919243112,-255.75033110133103,100.0,,30.0,,-8.525011036711033,,25.299986858154647,,26.135574053915537,,6.814065054083594,16.633974596215563,2566.98729810778,2545.2927835284804,,0.0010965022490355475,0.1774125562258887,,22.480799941865016,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19560.0,326.0,5.433333333333334,0,0.0,335.1371034904521,335.1371034904521,99.50128407218682,,29.980051362887473,,11.178670090783127,,25.298843647672005,,26.12400317183326,,10.99701319988554,16.756855174522606,2628.427587261303,2586.860185394892,,0.001621316910100653,0.19053292275251632,,22.478603744114857,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19620.0,327.0,5.45,0,0.0,338.2442949541506,338.2442949541506,98.99794434755268,,29.959917773902106,,11.289893967893097,,25.29837370733431,,26.11283557595401,,11.196936464501514,16.91221474770753,2706.107373853764,2646.4837796243282,,0.002102732777051822,0.20256831942629555,,22.476509656951098,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19680.0,328.0,5.466666666666667,0,0.0,341.8652671384838,341.8652671384838,98.48921627145373,,29.93956865085815,,11.418510103641223,,25.29868543122016,,26.102119418060227,,11.430589838956534,17.09326335692419,2796.6316784620944,2721.5577290432116,,0.0025197096664136176,0.21299274166034043,,22.474528901061596,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19740.0,329.0,5.483333333333333,0,0.0,345.8417661836449,345.8417661836449,97.9745707860614,,29.918982831442456,,11.559275531927272,,25.299857812185643,,26.09188663933411,,11.689348065841001,17.292088309182244,2896.0441545911217,2808.8009418171673,,0.0028540236872440883,0.2213505921811022,,22.472668338302807,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19800.0,330.0,5.5,0,0.0,350.0000000000001,350.0000000000001,97.45373745272806,,29.898149498109124,,11.706410124885338,,25.301936008782402,,26.082151546219436,,11.963203040961437,17.500000000000007,3000.0000000000023,2904.4004709085843,,0.003091063712615938,0.22727659281539844,,22.470930135541817,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19860.0,331.0,5.516666666666667,0,0.0,354.158233816355,354.158233816355,96.92671627145373,,29.87706865085815,,11.853848111909151,,25.3049280500791,,26.072910157231316,,12.241097204816972,17.70791169081775,3103.9558454088756,3004.1781581587297,,0.0032204699559762523,0.2305117488994063,,22.469311640841003,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19920.0,332.0,5.533333333333333,0,0.0,358.1347328615159,358.1347328615159,96.39377768088599,,29.85575110723544,,11.995502359835895,,25.308803035609245,,26.064140349259617,,12.511366149186282,17.906736643075796,3203.368321537897,3103.773239848313,,0.003236586743530355,0.23091466858825888,,22.467805481653244,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
19980.0,333.0,5.55,0,0.0,361.75570504584937,361.75570504584937,95.85545073885348,,29.83421802955414,,12.125529976602362,,25.313491144652517,,26.055802796970124,,12.762278177078597,18.08778525229247,3293.892626146234,3198.8329329972735,,0.003138709694325018,0.22846774235812545,,22.466399883026355,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20040.0,334.0,5.566666666666666,0,0.0,364.8628965095478,364.8628965095478,95.31249999999997,,29.8125,,12.238587723590701,,25.31888567230941,,26.047842664245316,,12.982642357442002,18.24314482547739,3371.572412738695,3285.2026728679843,,0.002931116505076736,0.2232779126269184,,22.46507919183764,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20100.0,335.0,5.583333333333333,0,0.0,367.32050807568874,367.32050807568874,94.76589210107781,,29.790635684043114,,12.33006613123191,,25.324847166489032,,26.04019197373892,,13.162442464044178,18.366025403784437,3433.0127018922185,3359.107687380101,,0.0026228799942983275,0.21557199985745817,,22.463824581724896,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20160.0,336.0,5.6,0,0.0,369.0211303259031,369.0211303259031,94.21675351428333,,29.768670140571334,,12.396292094451642,,25.331209565541023,,26.0327725509816,,13.293444615277142,18.451056516295154,3475.5282581475763,3417.3179727638394,,0.00222747157659365,0.20568678941484125,,22.462614903551867,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20220.0,337.0,5.616666666666666,0,0.0,369.8904379073655,369.8904379073655,93.6663213150164,,29.746652852600654,,12.434691047097997,,25.337788052530918,,26.025499414364486,,13.369723314942329,18.494521895368276,3497.2609476841367,3457.2894602239876,,0.0017621724971965131,0.19405431242991283,,22.46142763870688,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20280.0,338.0,5.633333333333334,0,0.0,369.8904379073655,369.8904379073655,93.11588911574948,,29.724635564629978,,12.443901527509611,,25.344388173609428,,26.018284462840306,,13.388054818108483,18.494521895368276,3497.2609476841367,3477.2752039540624,,0.0012473185586292885,0.18118296396573222,,22.460239907817154,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20340.0,339.0,5.65,0,0.0,369.0211303259031,369.0211303259031,92.56675052895498,,29.702670021158198,,12.42383698378082,,25.350815638007653,,26.011040300170173,,13.348138031964808,18.451056516295154,3475.5282581475767,3476.4017310508193,,0.0007054113485506565,0.1676352837137664,,22.45902948581203,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20400.0,340.0,5.666666666666667,0,0.0,367.32050807568874,367.32050807568874,92.02014263003282,,29.680805705201312,,12.375691944619916,,25.35688614447511,,26.00368402857638,,13.252620088650424,18.366025403784437,3433.012701892219,3454.7072164715196,,0.00016013481240035557,0.15400337031000888,,22.45777577562494,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20460.0,341.0,5.683333333333334,0,0.0,364.86289650954785,364.86289650954785,91.47719189117932,,29.65908767564717,,12.30189210469659,,25.362434574103084,,25.996140845998724,,13.106923948447703,18.243144825477394,3371.572412738696,3413.1398146051074,,-0.000364679848664743,0.15911699621661857,,22.45650992862381,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20520.0,342.0,5.7,0,0.0,361.7557050458496,361.7557050458496,90.9388649491468,,29.637554597965874,,12.20599033736333,,25.367322953356013,,25.98834728973532,,12.918896009264559,18.08778525229248,3293.8926261462407,3353.5162203756745,,-0.0008460957156158409,0.17115239289039602,,22.45523253721194,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20580.0,343.0,5.716666666666667,0,0.0,358.13473286151617,358.13473286151617,90.40592635857907,,29.616237054343163,,12.09251304290855,,25.371446714753986,,25.980253984703587,,12.698309735433073,17.90673664307581,3203.368321537904,3278.4422709567893,,-0.0012630726049777494,0.18157681512444374,,22.453923515837335,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20640.0,344.0,5.733333333333333,0,0.0,354.15823381635533,354.15823381635533,89.87890517730473,,29.595156207092188,,11.966763457443243,,25.3747389485045,,25.971827776207594,,12.456274211711916,17.707911690817767,3103.9558454088833,3191.1990581828363,,-0.001597386625808114,0.18993466564520284,,22.45256472271362,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20700.0,345.0,5.75,0,0.0,350.0000000000001,350.0000000000001,89.3580718439714,,29.574322873758856,,11.834590482223797,,25.377172523315323,,25.963053153997933,,12.204602550555366,17.500000000000007,3000.000000000003,3095.59952909142,,-0.0018344266511799916,0.19586066627949977,,22.45114071668805,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20760.0,346.0,5.766666666666667,0,0.0,345.8417661836449,345.8417661836449,88.84342635857907,,29.553737054343163,,11.702133153168209,,25.378760133597957,,25.953932905384313,,11.955193626758282,17.292088309182244,2896.044154591123,2995.8218418412716,,-0.0019638328945404127,0.1990958223635103,,22.44963940322605,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20820.0,347.0,5.783333333333333,0,0.0,341.86526713848406,341.86526713848406,88.33469828248013,,29.533387931299206,,11.575551979804473,,25.379552480432945,,25.944487968855086,,11.719472290972421,17.093263356924204,2796.6316784621017,2896.226760151687,,-0.0019799496820944724,0.1994987420523618,,22.448052545536317,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20880.0,348.0,5.8,0,0.0,338.2442949541506,338.2442949541506,87.83135855784599,,29.51325434231384,,11.46075898750352,,25.37963489796892,,25.93475649459966,,11.507919725571414,16.91221474770753,2706.107373853765,2801.1670670027256,,-0.001882072632889122,0.19705181582222803,,22.446376120788162,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
20940.0,349.0,5.816666666666666,0,0.0,335.13710349045215,335.13710349045215,87.33264263003281,,29.493305705201312,,11.363158366861155,,25.379122786733205,,25.92479215299191,,11.329709445629335,16.75685517452261,2628.4275872613034,2714.7973271320143,,-0.0016744794436408337,0.19186198609102084,,22.444610505780595,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21000.0,350.0,5.833333333333333,0,0.0,332.6794919243112,332.6794919243112,86.8375838622883,,29.473503354491534,,11.287409166227041,,25.378156211529028,,25.914661764960403,,11.1924484548661,16.633974596215563,2566.9872981077806,2640.8923126198974,,-0.0013662429328624034,0.1841560733215601,,22.44276048152653,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21060.0,351.0,5.85,0,0.0,330.97886967409704,330.97886967409704,86.34505578241614,,29.453802231296645,,11.237220480906528,,25.37689397402959,,25.90444235780813,,11.10200993092041,16.548943483704853,2524.471741852425,2582.682027236161,,-0.0009708345151576903,0.17427086287894225,,22.440835052198523,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21120.0,352.0,5.866666666666666,0,0.0,330.1095620926346,330.1095620926346,85.85382131501638,,29.434152852600654,,11.215188143709995,,25.375507395545096,,25.894217775154928,,11.062435607905059,16.50547810463173,2502.739052315864,2542.710539776012,,-0.0005055354357605887,0.16263838589401472,,22.438847080817244,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21180.0,353.0,5.883333333333334,0,0.0,330.1095620926345,330.1095620926345,85.36258684761663,,29.414503473904666,,11.222680076360769,,25.374173963997517,,25.88407498916295,,11.075883847707596,16.505478104631727,2502.7390523158633,2522.724796045938,,9.318502806628603e-06,0.15023296257016572,,22.436814009848923,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21240.0,354.0,5.9,0,0.0,330.9788696740969,330.9788696740969,84.87005876774447,,29.394802350709778,,11.259775307388825,,25.373070930872966,,25.874100276217057,,11.142603197830649,16.548943483704846,2524.4717418524237,2523.5982689491807,,0.0005512257128852607,0.1637806428221315,,22.434826543266624,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21300.0,355.0,5.916666666666667,0,0.0,332.67949192431126,332.67949192431126,84.37499999999994,,29.374999999999996,,11.325259299551023,,25.37236890480828,,25.86437542319975,,11.260919856165353,16.633974596215563,2566.987298107782,2545.292783528482,,0.0010965022490355756,0.1774125562258894,,22.432905211045345,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21360.0,356.0,5.933333333333334,0,0.0,335.13710349045203,335.13710349045203,83.87628407218678,,29.355051362887473,,11.416675765526124,,25.372225487522137,,25.854974130163196,,11.427238842812121,16.756855174522602,2628.4275872613002,2586.860185394891,,0.0016213169101006036,0.1905329227525151,,22.431068223776332,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21420.0,357.0,5.95,0,0.0,338.2442949541504,338.2442949541504,83.37294434755262,,29.334917773902106,,11.530432693255081,,25.37277903542199,,25.845958766617304,,11.63607024749485,16.91221474770752,2706.1073738537607,2646.483779624326,,0.0021027327770517935,0.20256831942629483,,22.42933065301511,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21480.0,358.0,5.966666666666667,0,0.0,341.8652671384839,341.8652671384839,82.86421627145369,,29.31456865085815,,11.661957957156439,,25.374142698114653,,25.837377623198215,,11.88010107155875,17.093263356924194,2796.6316784620976,2721.5577290432116,,0.002519709666413688,0.21299274166034218,,22.42770373965513,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21540.0,359.0,5.983333333333333,0,0.0,345.8417661836447,345.8417661836447,82.34957078606136,,29.293982831442456,,11.805897756328248,,25.376398967748067,,25.829262778830994,,12.15033774663011,17.292088309182237,2896.0441545911185,2808.8009418171646,,0.0028540236872440384,0.22135059218110095,,22.42619436560689,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
21600.0,360.0,6.0,1,600.0,349.99999999999994,-250.00000000000006,82.72159459558517,,29.308863783823405,,-8.529842775344429,,25.378876098680802,,25.837628676600346,,6.820657421767644,17.499999999999996,2999.9999999999986,2904.4004709085825,,0.0030910637126159235,0.22727659281539808,,22.42480471764112,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
